Unit: $/MW,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Hard Coal,4916012.556194753,4916012.556194753,4586720.444608675,4551666.768214027,4516613.09181938,4431634.482377811,4347718.105554263,4264863.961348733,4183072.049761224,4101280.138173714,4020550.459204223,3940883.0128527526,3862277.7991193016,3783672.5853858506,3701880.67379834,3620088.7622108306,3540421.3158593597,3460753.869507889,3382148.6557744374,3353468.375087908,3323725.861783359,3293983.34847881,3265303.0677922806,3235560.5544877313,3206880.273801202,3177137.7604966527,3147395.247192104,3118714.9665055745,3088972.4532010253,3060292.172514496,3030549.6592099466
Natural Gas Nonpeaker,921128.8709852115,921128.8709852115,858877.289419157,854013.8846093089,842341.7130656738,834560.265369917,828724.1795980994,821915.4128643122,817052.0080544641,812188.6032446162,809270.5603587074,804407.1555488594,801489.1126629505,797598.3888150722,794680.3459291633,790789.622081285,787871.5791953763,783980.8553474977,781062.8124615889,777172.0886137106,774254.0457278016,771336.0028418929,767445.2789940146,764527.2361081057,760636.5122602273,757718.4693743186,753827.7455264401,750909.7026405315,747018.978792653,745073.6168687138,743128.2549447746
Nuclear,6601454.178541504,6560198.434877562,6518942.69121362,6477686.947549677,6286447.652347634,6245693.209892664,6232948.901721973,6219985.052698504,6206804.307989093,6193400.372345416,6179771.694263943,6138084.891944383,6096397.936289707,6054715.703897779,6013025.637485627,5971340.865567006,5929655.024396762,5887972.434912187,5846286.242347465,5804601.503507703,5762916.937927176,5721227.527544704,5679541.157786743,5637855.678423196,5596170.457656881,5554489.595008666,5512803.5994331995,5471118.201085026,5429429.354873234,5387744.039392407,5346058.870823421
Hydro,10975590.168904556,10975590.168904556,10975590.168904556,10975590.168904556,10975590.168904556,10975590.168904556,10577510.200684292,10178418.227187583,9778313.260468805,9377194.30829098,8975060.374143433,8561318.631329795,8147576.88851616,7733835.14570252,7320093.402888887,6906351.660075247,6906351.660075244,6906351.660075244,6906351.660075244,6906351.660075244,6630096.985667229,6630096.985667229,6630096.985667229,6630096.985667229,6630096.985667229,6630096.985667229,6630096.985667229,6630096.985667229,6630096.985667229,6630096.985667229,6630096.985667229
Onshore Wind,1296955.801724038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solar PV,1182751.2013028762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solar Thermal,5770615.641593203,5579703.788667776,5388791.935742349,5197880.082816923,5006968.229891497,4816056.376966069,4630891.425294572,4445255.668226523,4259148.648710598,4072569.907682443,3885518.9840730266,3865472.7944376953,3845426.604802365,3825380.415167035,3805334.2255317057,3785288.0358963753,3765241.846261045,3745195.656625715,3725149.4669903857,3705103.2773550553,3685057.087719725,3665010.898084395,3644964.7084490648,3624918.5188137353,3604872.329178405,3584826.1395430746,3564779.9499077443,3544733.7602724144,3524687.5706370845,3504641.381001754,3484595.1913664243
Biomass,3917621.4694964658,3892798.508317179,3867975.5471378937,3843152.585958607,3818580.0020171106,3793470.3154235943,3777626.7775055463,3761687.903907319,3745656.18612272,3729528.9355147937,3713306.72760338,3688453.66805374,3663600.756306827,3638750.4203049806,3613895.3869471233,3589043.6331312996,3564191.240855718,3539340.920352987,3514488.472040174,3489636.5429076417,3464785.1786079425,3439930.3620971614,3415078.1824971833,3390225.8934324924,3365374.2807245306,3340524.884052478,3315672.372156362,3290819.816367607,3265966.0773203373,3241114.0935191684,3216262.0802293518
Geothermal,5990940.809895667,5888723.607607799,5786971.768131605,5685685.291467085,5584864.177614238,5484508.426573067,5384618.038343568,5285193.012925744,5186233.350319594,5087739.050525118,4989710.11354232,4964761.5629746085,4939937.755159736,4915238.066383937,4890661.876052017,4866208.566671758,4841877.523838399,4817668.136219206,4793579.795538111,4769611.89656042,4745763.837077618,4722035.01789223,4698424.842802769,4674932.7185887555,4651558.054995812,4628300.264720832,4605158.763397228,4582132.9695802415,4559222.30473234,4536426.19320868,4513744.0622426355
Petroleum,818024.6890164338,818024.6890164338,763554.5551461361,756745.788412349,739237.5310968962,725619.9976293218,717838.549933565,708111.7403138689,702275.6545420514,696439.5687702338,692548.8449223553,687685.4401125073,683794.7162646289,679903.9924167505,676985.9495308417,673095.2256829634,669204.501835085,665313.7779872065,662395.7351012976,658505.0112534193,654614.2874055409,650723.5635576625,647805.5206717538,643914.7968238753,640024.0729759969,636133.3491281185,633215.3062422097,629324.5823943313,626406.5395084226,625433.8585464528,623488.4966225137
Natural Gas Peaker,818024.6890164338,818024.6890164338,763554.5551461361,756745.788412349,739237.5310968962,725619.9976293218,717838.549933565,708111.7403138689,702275.6545420514,696439.5687702338,692548.8449223553,687685.4401125073,683794.7162646289,679903.9924167505,676985.9495308417,673095.2256829634,669204.501835085,665313.7779872065,662395.7351012976,658505.0112534193,654614.2874055409,650723.5635576625,647805.5206717538,643914.7968238753,640024.0729759969,636133.3491281185,633215.3062422097,629324.5823943313,626406.5395084226,625433.8585464528,623488.4966225137
Lignite,5697374.802118231,5697374.802118231,5315744.251414547,5275119.063758993,5234493.876103439,5136008.572696037,5038754.335581227,4942731.164759009,4847939.060229385,4753146.9556997605,4659585.917462728,4567255.945518289,4476157.039866442,4385058.134214594,4290266.029684968,4195473.9251553435,4103143.953210904,4010813.9812664646,3919715.0756146167,3886476.2857146193,3852006.429522028,3817536.5733294366,3784297.7834294382,3749827.927236847,3716589.1373368497,3682119.2811442586,3647649.424951668,3614410.6350516705,3579940.778859079,3546701.9889590805,3512232.1327664894
Offshore Wind,3952482.1450852826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crude Oil,818024.6890164338,818024.6890164338,763554.5551461361,756745.788412349,739237.5310968962,725619.9976293218,717838.549933565,708111.7403138689,702275.6545420514,696439.5687702338,692548.8449223553,687685.4401125073,683794.7162646289,679903.9924167505,676985.9495308417,673095.2256829634,669204.501835085,665313.7779872065,662395.7351012976,658505.0112534193,654614.2874055409,650723.5635576625,647805.5206717538,643914.7968238753,640024.0729759969,636133.3491281185,633215.3062422097,629324.5823943313,626406.5395084226,625433.8585464528,623488.4966225137
Heavy or Residual Fuel Oil,818024.6890164338,818024.6890164338,763554.5551461361,756745.788412349,739237.5310968962,725619.9976293218,717838.549933565,708111.7403138689,702275.6545420514,696439.5687702338,692548.8449223553,687685.4401125073,683794.7162646289,679903.9924167505,676985.9495308417,673095.2256829634,669204.501835085,665313.7779872065,662395.7351012976,658505.0112534193,654614.2874055409,650723.5635576625,647805.5206717538,643914.7968238753,640024.0729759969,636133.3491281185,633215.3062422097,629324.5823943313,626406.5395084226,625433.8585464528,623488.4966225137
Municipal Solid Waste,1397288.0,1397288.0,1388434.4581123146,1379580.9162246294,1370727.374336944,1361963.1338563904,1353007.326350723,1347356.452323509,1341671.5751638017,1335953.583506306,1330201.5184017757,1324415.5851193964,1315551.3081231657,1306687.0838433546,1297823.7782479287,1288958.7972585843,1280094.9859750844,1271230.9469737802,1262367.6469063843,1253503.5879184245,1244639.714105164,1235776.0417493808,1226911.1381023268,1218047.1749554847,1209183.1727661442,1200319.4118112233,1191456.4412441454,1182592.3595780923,1173728.262256964,1164863.7429060568,1155999.8495942738
