Policy:,crop and rice measures,Unit: g CO2e,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150,-1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100,-1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1050,-1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000,-950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-950,-900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-900,-850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-850,-800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-800,-750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-750,-700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-700,-650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-650,-600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-600,-550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-550,-500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-500,-450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-450,-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400,-350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-350,-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-250,-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-200,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-150,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-90,-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70,-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60,-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156790951.626297,18313581903.252594,27470372854.87889,36627163806.50519,45783954758.13148,45540626079.90784,45297297401.6842,45053968723.46057,44810640045.236916,44567311367.01328,44284148957.06501,44000986547.11674,43717824137.16847,43434661727.22021,43151499317.27192
-50,-40,59306439578.58782,58806068684.73298,58310306088.99484,58998984567.2471,58840357576.48445,55779986200.54092,55039075907.40165,54298165614.26237,53557255321.1231,52816345027.983826,52075434734.844574,51216615713.92285,50357796693.00113,49498977672.079414,48640158651.15769,47781339630.23596,47600151946.604774,47418964262.973564,47237776579.342384,47056588895.71119,46875401212.079994,37500320969.664,28125240727.247993,18750160484.831997,9375080242.415997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40,-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30,-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,-10,572159152750.6506,686635554275.0363,799520545800.9229,929420555286.8804,1047437769827.882,1107571483664.1753,1099983022097.1619,1092394560530.1482,1084806098963.135,1077217637396.1217,1069629175829.1085,1061362604675.8112,1053096033522.5142,1044829462369.217,1036562891215.9196,1028296320062.6226,1024400802247.7162,1020505284432.8092,1016609766617.9023,1012714248802.9956,1008818730988.0887,1004119456383.3898,999420181778.6908,994720907173.9915,990021632569.2925,985322357964.5934,980087729402.0874,974853100839.581,969618472277.0752,964383843714.5692,959149215152.0634,953054633847.175,946960052542.2866,940865471237.3988,934770889932.5106,928676308627.6223
-10,0,665154848213.3917,528470858595.3111,393635786986.94763,265945545311.09726,132826514848.62228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,10,338609251607.5178,293905870619.94275,249802591647.08362,210501795106.4827,167664068574.25656,118742593907.7824,121271934117.19101,123801274326.59958,126330614536.00818,128859954745.4168,131389294954.82544,132680596066.3959,133971897177.9663,135263198289.53674,136554499401.1072,137845800512.6776,137323634016.46315,136801467520.24855,136279301024.03404,135757134527.81952,135234968031.60498,134604910597.68391,133974853163.76285,133344795729.84175,132714738295.92072,132084680861.99962,131382919997.50455,130681159133.00945,129979398268.51434,129277637404.01921,128575876539.52415,127758940767.73126,126942004995.93845,126125069224.14563,125308133452.3528,124491197680.55992
10,20,539521507698.3832,589508802882.6498,638790189317.4521,701401239559.2611,754608910655.047,767755279331.5264,773515033767.8806,779274788204.2344,785034542640.5886,790794297076.9426,796554051513.297,797929118487.1555,799304185461.014,800679252434.8726,802054319408.7312,803429386382.5896,800386075838.6753,797342765294.7607,794299454750.8466,791256144206.9321,788212833663.0178,784541057516.604,780869281370.1902,777197505223.7765,773525729077.3627,769853952930.9489,765764260725.1605,761674568519.3722,757584876313.584,753495184107.7954,749405491902.0072,744643406838.9214,739881321775.8354,735119236712.7498,730357151649.6638,725595066586.5778
20,30,106998175480.20447,110687103602.7908,114321385689.99051,120307657809.59454,124622530487.52853,122551855616.1984,120709481079.03497,118867106541.8715,117024732004.70808,115182357467.54466,113339982930.38127,141003378435.54825,168666773940.7152,196330169445.8822,223993564951.0492,251656960456.21606,250703677931.63617,249750395407.0561,248797112882.47614,247843830357.8962,246890547833.3162,245740372572.62555,244590197311.9348,243440022051.24417,242289846790.55344,241139671529.8628,219895907228.4569,198652142927.05112,177408378625.64526,156164614324.23938,134920850022.83356,134063397064.19478,133205944105.55595,132348491146.91719,131491038188.27841,130633585229.63959
30,40,20259413755.35948,16096266622.26127,11989434188.002304,8100220352.184367,4045655427.7979617,0.0,39749913500.85221,79499827001.70439,119249740502.55661,158999654003.40878,198749567504.26105,171316297952.45923,143883028400.65747,116449758848.85567,89016489297.05388,61583219745.25209,61349906313.22651,61116592881.2009,60883279449.17532,60649966017.14972,60416652585.124115,60135084338.485695,59853516091.84727,59571947845.20883,59290379598.57042,59008811351.931984,78658079943.50468,98307348535.07741,117956617126.6501,137605885718.22278,157255154309.79553,156256119298.2235,155257084286.65143,154258049275.07944,153259014263.50742,152259979251.93536
40,50,115748518007.5786,122281685398.59544,128720874750.68462,137823492492.97958,145038990938.4365,144709748349.76495,115767798679.81198,86825849009.85896,57883899339.90598,28941949669.95299,0.0,36349691202.8381,72699382405.6762,109049073608.5143,145398764811.3524,181748456014.19046,181059899570.47238,180371343126.75424,179682786683.03616,178994230239.31805,178305673795.59995,142644539036.47998,106983404277.35995,71322269518.23997,35661134759.11998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,60,0.0,25382903708.619316,50417762189.89889,76641541064.08923,102076323233.88779,121151980959.75978,136459809704.33014,151767638448.90045,167075467193.47076,182383295938.04108,197691124682.61148,158152899746.08917,118614674809.56693,79076449873.0446,39538224936.52231,0.0,0.0,0.0,0.0,0.0,0.0,34830538364.49674,69661076728.99348,104491615093.49022,139322153457.98697,174152691822.4837,173227636163.998,172302580505.5123,171377524847.02664,170452469188.54092,169527413530.05527,168450077965.27628,167372742400.49722,166295406835.7183,165218071270.9393,164140735706.16028
