Policy:,livestock measures,Unit: g CO2e,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150,-1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100,-1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1050,-1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000,-950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-950,-900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-900,-850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-850,-800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-800,-750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-750,-700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-700,-650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-650,-600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-600,-550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-550,-500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-500,-450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-450,-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400,-350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-350,-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-250,-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-200,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-150,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-90,-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70,-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60,-50,133413792644.41612,133715933970.8109,133172019989.54092,137532811382.98737,140247242681.9383,129305461734.2875,103444369387.43,77583277040.5725,51722184693.715004,25861092346.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50,-40,0.0,0.0,0.0,0.0,0.0,0.0,27039220783.79878,54078441567.59755,81117662351.39633,108156883135.1951,135196103918.99393,136057959525.2454,136919815131.49695,137781670737.7485,138643526344.0,139505381950.25153,111604305560.20123,83703229170.15091,55802152780.10062,27901076390.05031,0.0,0.0,0.0,0.0,0.0,0.0,754486227312.3977,1508972454624.7954,2263458681937.1934,3017944909249.591,3772431136561.9893,3763214908526.723,3753998680491.4575,3744782452456.193,3735566224420.928,3726349996385.662
-40,-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758458958460.2003,1516917916920.4004,2275376875380.601,3033835833840.8013,3792294792301.002,3794126459153.7427,3795958126006.484,3797789792859.226,3799621459711.9673,3801453126564.7075,3041162501251.7666,2280871875938.8247,1520581250625.8833,760290625312.9417,0.0,0.0,0.0,0.0,0.0,0.0
-30,-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10,0,7819690663879.522,7793789805093.294,7720024063750.694,7930728634676.326,8045643819553.659,7380731390406.052,5904585112324.841,4428438834243.631,2952292556162.4204,1476146278081.2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1513677904650.9712,3027355809301.9414,4541033713952.913,6054711618603.883,7568389523254.856,6054711618603.883,4541033713952.913,3027355809301.9424,1513677904650.9707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,10,6893954692768.188,6823884450678.196,6713483554732.506,6850620188384.975,6904073895179.161,6292326774717.662,6284792823626.057,6277258872534.451,6269724921442.847,6262190970351.24,6254657019259.637,7776604646036.936,9298552272814.238,10820499899591.541,12342447526368.842,13864395153146.139,12305646444737.637,10746897736329.127,9188149027920.621,7629400319512.116,6070651611103.607,6044705709805.48,6018759808507.353,5992813907209.226,5966868005911.098,5940922104612.971,5908437205272.677,5875952305932.383,5843467406592.088,5810982507251.794,5778497607911.5,5742124074928.029,5705750541944.561,5669377008961.092,5633003475977.624,5596629942994.155
10,20,13787909385536.377,14443738720655.21,14987433513401.865,16081065212298.826,16994416263150.605,16201474569448.691,16204797862325.094,16208121155201.5,16211444448077.91,16214767740954.31,16218091033830.72,16199910041401.918,16181729048973.117,16163548056544.318,16145367064115.516,16127186071686.715,15330009501790.816,14532832931894.914,13735656361999.016,12938479792103.115,12141303222207.215,12089411419610.96,12037519617014.705,11985627814418.451,11933736011822.195,11881844209225.941,11816874410545.354,11751904611864.766,11686934813184.176,11621965014503.588,11556995215823.0,11484248149856.059,11411501083889.121,11338754017922.184,11266006951955.248,11193259885988.31
20,30,12466859176112.541,12445619944759.143,12347277221550.959,12703845068667.77,12907371414727.357,11858155456929.037,11830844776479.344,11803534096029.646,11776223415579.957,11748912735130.26,11721602054680.568,11672142542892.842,11622683031105.117,11573223519317.389,11523764007529.662,11474304495741.934,12622396415419.434,13770488335096.932,14918580254774.436,16066672174451.934,17214764094129.432,17107730968068.518,17000697842007.611,16893664715946.703,16786631589885.79,16679598463824.875,16555349612470.785,16431100761116.693,16306851909762.604,16182603058408.504,16058354207054.418,15927257116878.025,15796160026701.627,15665062936525.238,15533965846348.85,15402868756172.459
30,40,11211420564554.574,10230223473475.678,9217729386334.998,8548023366272.992,7756297683445.929,6292326774717.662,7535724227477.984,8779121680238.304,10022519132998.629,11265916585758.947,12509314038519.273,12479864349878.285,12450414661237.303,12420964972596.318,12391515283955.334,12362065595314.346,11103782798472.203,9845500001630.05,8587217204787.903,7328934407945.756,6070651611103.607,6044705709805.48,6018759808507.353,5992813907209.226,5966868005911.098,5940922104612.971,5908437205272.677,5875952305932.383,5843467406592.088,5810982507251.794,5778497607911.5,5742124074928.029,5705750541944.561,5669377008961.092,5633003475977.624,5596629942994.155
40,50,13787909385536.377,13647768901356.393,13426967109465.012,13701240376769.95,13808147790358.322,12584653549435.324,11318654243400.186,10052654937365.047,8786655631329.913,7520656325294.772,6254657019259.637,6239932174939.143,6225207330618.651,6210482486298.159,6195757641977.667,6181032797657.173,6158956560346.461,6136880323035.746,6114804085725.033,6092727848414.321,6070651611103.607,6044705709805.48,6018759808507.353,5992813907209.226,5966868005911.098,5940922104612.971,5908437205272.677,5875952305932.383,5843467406592.088,5810982507251.794,5778497607911.5,5742124074928.029,5705750541944.561,5669377008961.092,5633003475977.624,5596629942994.155
50,60,17694360930869.355,17569902495401.955,17339739379699.889,17748735723079.9,17942048706626.375,16401868502153.053,15416612843352.117,14431357184551.182,13446101525750.25,12460845866949.31,11475590208148.379,9945425799568.164,8415261390987.952,6885096982407.738,5354932573827.524,3824768165247.3105,3802755364399.572,3780742563551.829,3758729762704.09,3736716961856.349,3714704161008.608,3687675086087.68,3660646011166.753,3633616936245.8247,3606587861324.897,3579558786403.9688,3548970802399.3696,3518382818394.7705,3487794834390.1714,3457206850385.572,3426618866380.973,3395044347316.6646,3363469828252.3564,3331895309188.05,3300320790123.742,3268746271059.4346
60,70,4317465871786.3843,5146123547022.98,5915022514736.936,6899085853329.098,7816584049909.48,7905436971286.024,8888956259233.168,9872475547180.309,10855994835127.455,11839514123074.596,12823033411021.74,14305362992054.55,15787692573087.365,17270022154120.178,18752351735152.992,20234681316185.805,17673626717352.09,15112572118518.367,12551517519684.65,9990462920850.934,7429408322017.216,7375350172175.36,7321292022333.506,7267233872491.649,7213175722649.794,7159117572807.9375,7097941604798.739,7036765636789.541,6975589668780.343,6914413700771.144,6853237732761.946,6790088694633.329,6726939656504.713,6663790618376.1,6600641580247.484,6537492542118.869
70,80,4317465871786.3843,3406339022797.48,2504245831602.4907,1697403177888.0178,852223788266.7678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095526045431.681,6191052090863.36,9286578136295.043,12382104181726.725,15477630227158.404,12382104181726.725,9286578136295.043,6191052090863.361,3095526045431.6807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103001577147.8203,6206003154295.641,9309004731443.46,12412006308591.281,15515007885739.1,12412006308591.281,9309004731443.463,6206003154295.643,3103001577147.8213,0.0,0.0,0.0,0.0,0.0,0.0
100,150,4154651157163.9927,4140889098706.341,4101696155483.2114,4213644037237.4814,4274698424193.911,3921425825410.591,3941367284982.9395,3961308744555.288,3981250204127.6367,4001191663699.9854,4021133123272.3345,4033349461584.0728,4045565799895.8154,4057782138207.555,4069998476519.296,4082214814831.0347,4246198615110.005,4410182415388.971,4574166215667.94,4738150015946.908,4902133816225.877,4867674909776.772,4833216003327.666,4798757096878.562,4764298190429.456,4729839283980.351,7769931720640.06,10810024157299.766,13850116593959.473,16890209030619.18,19930301467278.89,19852025575483.23,19773749683687.58,19695473791891.926,19617197900096.27,19538922008300.617
150,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822335965782.0829,1644671931564.1655,2467007897346.2485,3289343863128.3315,4111679828910.4146,4113666089677.3325,4115652350444.2505,4117638611211.167,4119624871978.0854,4121611132745.0015,4115317729196.405,4109024325647.807,4102730922099.2095,4096437518550.6123,4090144115002.0146,3272115292001.611,2454086469001.208,1636057646000.8054,818028823000.403,0.0
200,250,2756374693329.841,2727942193186.883,2683400969268.848,2737802692489.486,2758752659100.2725,2513935547449.1797,2508004595194.497,2502073642939.814,2496142690685.1313,2490211738430.4478,2484280786175.7656,2473681173584.633,2463081560993.5015,2452481948402.3687,2441882335811.237,2431282723220.104,1945026178576.0835,1458769633932.0625,972513089288.0417,486256544644.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808036756108.2648,1616073512216.529,2424110268324.7944,3232147024433.059,4040183780541.3237
250,300,1421442660660.572,1121471656630.3286,824474810810.3427,558837373830.2549,280578303348.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472151992306.48773,944303984612.9752,1416455976919.4634,1888607969225.951,2360759961532.4385,2343463460747.831,2326166959963.223,2308870459178.615,2291573958394.008,2274277457609.4,2254754555144.017,2235231652678.634,2215708750213.25,2196185847747.867,2176662945282.4834,2156524220613.988,2136385495945.492,2116246771276.9976,2096108046608.502,2075969321940.0068
300,350,0.0,285308638398.2186,559335962468.5054,853028050798.628,1142090940513.7356,1296418853492.5776,1037135082794.062,777851312095.5464,518567541397.031,259283770698.51544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,400,0.0,0.0,0.0,0.0,0.0,0.0,256225440944.7917,512450881889.5833,768676322834.3751,1024901763779.1666,1281127204723.9585,1024901763779.1666,768676322834.3751,512450881889.5836,256225440944.7918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250759243096.51294,501518486193.0259,752277729289.5391,1003036972386.0518,1253796215482.5647,1003036972386.0518,752277729289.5388,501518486193.0259,250759243096.51294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243485907265.95975,486971814531.91943,730457721797.8793,973943629063.839,1217429536329.7986,973943629063.839,730457721797.8793,486971814531.9195,243485907265.95975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234565923090.5991,469131846181.1982,703697769271.7972,938263692362.3964,1172829615452.995,938263692362.3964,703697769271.7972,469131846181.1981,234565923090.59906,0.0,0.0,0.0,0.0,0.0,0.0
1200,1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224498214404.22455,448996428808.4491,673494643212.6737,897992857616.8982,1122491072021.123,897992857616.8982,673494643212.6735,448996428808.449,224498214404.2245,0.0
1250,1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214112580917.9162,428225161835.8323,642337742753.7485,856450323671.6648,1070562904589.581
1300,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,1600,32691789517.592358,32202038460.686226,31527262134.803524,32015478706.57541,32109417880.050114,29123276098.889645,28998133711.63058,28872991324.371502,28747848937.112442,28622706549.85337,28497564162.594307,28375250008.593765,28252935854.59323,28130621700.5927,28008307546.592163,27885993392.591625,27766271598.26593,27646549803.94022,27526828009.61453,27407106215.288826,27287384420.963123,27170255000.030163,27053125579.097202,26935996158.164238,26818866737.23128,26701737316.298313,26587671638.681583,26473605961.064846,26359540283.448112,26245474605.83137,26131408928.214645,26018992918.438698,25906576908.66275,25794160898.88681,25681744889.110867,25569328879.334927
